11/13 12:38:29 AM | TRAINING: Epoch: 1, Batch: 105/8663, Loss: 0.159, perc_uncertainty: 0.000, nOnes_target: 6783, nOnes_pred: 1, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.925, EpiMap: 0.751, TFs: 0.702 ], accuracy[HumanFC: 0.977, EpiMap: 0.926, TFs: 0.949 ]
11/13 12:38:42 AM | TRAINING: Epoch: 1, Batch: 110/8663, Loss: 0.207, perc_uncertainty: 0.000, nOnes_target: 9462, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.848, EpiMap: 0.712, TFs: 0.711 ], accuracy[HumanFC: 0.965, EpiMap: 0.895, TFs: 0.934 ]
11/13 12:38:56 AM | TRAINING: Epoch: 1, Batch: 115/8663, Loss: 0.196, perc_uncertainty: 0.000, nOnes_target: 8013, nOnes_pred: 2, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.673, EpiMap: 0.619, TFs: 0.633 ], accuracy[HumanFC: 0.969, EpiMap: 0.910, TFs: 0.947 ]
11/13 12:39:09 AM | TRAINING: Epoch: 1, Batch: 120/8663, Loss: 0.191, perc_uncertainty: 0.001, nOnes_target: 8715, nOnes_pred: 5, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.002], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.847, EpiMap: 0.735, TFs: 0.705 ], accuracy[HumanFC: 0.961, EpiMap: 0.887, TFs: 0.961 ]
11/13 12:39:23 AM | TRAINING: Epoch: 1, Batch: 125/8663, Loss: 0.216, perc_uncertainty: 0.001, nOnes_target: 10318, nOnes_pred: 6, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.002], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.837, EpiMap: 0.757, TFs: 0.685 ], accuracy[HumanFC: 0.941, EpiMap: 0.891, TFs: 0.934 ]
11/13 12:39:36 AM | TRAINING: Epoch: 1, Batch: 130/8663, Loss: 0.208, perc_uncertainty: 0.001, nOnes_target: 10431, nOnes_pred: 6, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.002], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.889, EpiMap: 0.815, TFs: 0.747 ], accuracy[HumanFC: 0.939, EpiMap: 0.891, TFs: 0.949 ]
11/13 12:39:50 AM | TRAINING: Epoch: 1, Batch: 135/8663, Loss: 0.182, perc_uncertainty: 0.001, nOnes_target: 7905, nOnes_pred: 4, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.001], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.782, EpiMap: 0.755, TFs: 0.677 ], accuracy[HumanFC: 0.965, EpiMap: 0.918, TFs: 0.947 ]
11/13 12:40:03 AM | TRAINING: Epoch: 1, Batch: 140/8663, Loss: 0.200, perc_uncertainty: 0.001, nOnes_target: 9060, nOnes_pred: 3, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.001], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.859, EpiMap: 0.694, TFs: 0.698 ], accuracy[HumanFC: 0.961, EpiMap: 0.891, TFs: 0.945 ]
11/13 12:40:17 AM | TRAINING: Epoch: 1, Batch: 145/8663, Loss: 0.188, perc_uncertainty: 0.001, nOnes_target: 8500, nOnes_pred: 2, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.878, EpiMap: 0.701, TFs: 0.716 ], accuracy[HumanFC: 0.965, EpiMap: 0.906, TFs: 0.945 ]
11/13 12:40:30 AM | TRAINING: Epoch: 1, Batch: 150/8663, Loss: 0.209, perc_uncertainty: 0.001, nOnes_target: 10289, nOnes_pred: 4, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.002], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.823, EpiMap: 0.788, TFs: 0.747 ], accuracy[HumanFC: 0.941, EpiMap: 0.895, TFs: 0.945 ]
