11/15 05:33:29 AM | TRAINING: Epoch: 1, Batch: 80/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 23663, nOnes_pred: 71969, TPR[all: 0.520, HumanFC: 0.442, EpiMap: 0.582, TFs: 0.506], TNR[all: 0.508, HumanFC: 0.550, EpiMap: 0.448, TFs: 0.469], roc[HumanFC: 0.499, EpiMap: 0.493, TFs: 0.503 ], accuracy[HumanFC: 0.688, EpiMap: 0.465, TFs: 0.498 ]
11/15 05:33:33 AM | TRAINING: Epoch: 1, Batch: 85/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 25821, nOnes_pred: 71692, TPR[all: 0.516, HumanFC: 0.442, EpiMap: 0.583, TFs: 0.498], TNR[all: 0.510, HumanFC: 0.552, EpiMap: 0.452, TFs: 0.470], roc[HumanFC: 0.502, EpiMap: 0.497, TFs: 0.492 ], accuracy[HumanFC: 0.656, EpiMap: 0.492, TFs: 0.475 ]
11/15 05:33:38 AM | TRAINING: Epoch: 1, Batch: 90/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 26616, nOnes_pred: 71569, TPR[all: 0.510, HumanFC: 0.444, EpiMap: 0.577, TFs: 0.491], TNR[all: 0.510, HumanFC: 0.553, EpiMap: 0.450, TFs: 0.469], roc[HumanFC: 0.509, EpiMap: 0.489, TFs: 0.491 ], accuracy[HumanFC: 0.686, EpiMap: 0.484, TFs: 0.463 ]
11/15 05:33:43 AM | TRAINING: Epoch: 1, Batch: 95/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 27588, nOnes_pred: 71493, TPR[all: 0.512, HumanFC: 0.437, EpiMap: 0.578, TFs: 0.491], TNR[all: 0.511, HumanFC: 0.553, EpiMap: 0.451, TFs: 0.471], roc[HumanFC: 0.500, EpiMap: 0.496, TFs: 0.484 ], accuracy[HumanFC: 0.689, EpiMap: 0.484, TFs: 0.502 ]
11/15 05:33:47 AM | TRAINING: Epoch: 1, Batch: 100/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 27680, nOnes_pred: 71377, TPR[all: 0.511, HumanFC: 0.438, EpiMap: 0.576, TFs: 0.494], TNR[all: 0.512, HumanFC: 0.555, EpiMap: 0.451, TFs: 0.470], roc[HumanFC: 0.504, EpiMap: 0.493, TFs: 0.505 ], accuracy[HumanFC: 0.697, EpiMap: 0.484, TFs: 0.471 ]
11/15 05:33:52 AM | TRAINING: Epoch: 1, Batch: 105/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 27155, nOnes_pred: 71340, TPR[all: 0.516, HumanFC: 0.439, EpiMap: 0.581, TFs: 0.505], TNR[all: 0.513, HumanFC: 0.555, EpiMap: 0.452, TFs: 0.475], roc[HumanFC: 0.502, EpiMap: 0.501, TFs: 0.499 ], accuracy[HumanFC: 0.703, EpiMap: 0.486, TFs: 0.492 ]
11/15 05:33:57 AM | TRAINING: Epoch: 1, Batch: 110/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 27322, nOnes_pred: 71240, TPR[all: 0.508, HumanFC: 0.439, EpiMap: 0.575, TFs: 0.503], TNR[all: 0.512, HumanFC: 0.555, EpiMap: 0.450, TFs: 0.476], roc[HumanFC: 0.493, EpiMap: 0.494, TFs: 0.509 ], accuracy[HumanFC: 0.680, EpiMap: 0.484, TFs: 0.484 ]
11/15 05:34:01 AM | TRAINING: Epoch: 1, Batch: 115/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 27974, nOnes_pred: 70978, TPR[all: 0.508, HumanFC: 0.441, EpiMap: 0.574, TFs: 0.495], TNR[all: 0.515, HumanFC: 0.556, EpiMap: 0.452, TFs: 0.480], roc[HumanFC: 0.500, EpiMap: 0.502, TFs: 0.490 ], accuracy[HumanFC: 0.713, EpiMap: 0.479, TFs: 0.502 ]
11/15 05:34:06 AM | TRAINING: Epoch: 1, Batch: 120/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 26520, nOnes_pred: 70987, TPR[all: 0.507, HumanFC: 0.437, EpiMap: 0.579, TFs: 0.494], TNR[all: 0.514, HumanFC: 0.558, EpiMap: 0.452, TFs: 0.477], roc[HumanFC: 0.497, EpiMap: 0.502, TFs: 0.504 ], accuracy[HumanFC: 0.703, EpiMap: 0.479, TFs: 0.490 ]
11/15 05:34:11 AM | TRAINING: Epoch: 1, Batch: 125/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 31920, nOnes_pred: 71005, TPR[all: 0.504, HumanFC: 0.439, EpiMap: 0.576, TFs: 0.487], TNR[all: 0.514, HumanFC: 0.558, EpiMap: 0.451, TFs: 0.475], roc[HumanFC: 0.500, EpiMap: 0.497, TFs: 0.502 ], accuracy[HumanFC: 0.666, EpiMap: 0.488, TFs: 0.504 ]
11/15 05:34:15 AM | TRAINING: Epoch: 1, Batch: 130/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 26433, nOnes_pred: 70807, TPR[all: 0.508, HumanFC: 0.443, EpiMap: 0.574, TFs: 0.483], TNR[all: 0.516, HumanFC: 0.560, EpiMap: 0.449, TFs: 0.480], roc[HumanFC: 0.505, EpiMap: 0.504, TFs: 0.515 ], accuracy[HumanFC: 0.697, EpiMap: 0.479, TFs: 0.484 ]
11/15 05:34:20 AM | TRAINING: Epoch: 1, Batch: 135/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 24123, nOnes_pred: 70785, TPR[all: 0.515, HumanFC: 0.436, EpiMap: 0.582, TFs: 0.504], TNR[all: 0.517, HumanFC: 0.560, EpiMap: 0.453, TFs: 0.479], roc[HumanFC: 0.501, EpiMap: 0.497, TFs: 0.508 ], accuracy[HumanFC: 0.727, EpiMap: 0.459, TFs: 0.500 ]
11/15 05:34:25 AM | TRAINING: Epoch: 1, Batch: 140/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 28474, nOnes_pred: 70540, TPR[all: 0.506, HumanFC: 0.438, EpiMap: 0.571, TFs: 0.482], TNR[all: 0.518, HumanFC: 0.562, EpiMap: 0.452, TFs: 0.478], roc[HumanFC: 0.499, EpiMap: 0.508, TFs: 0.502 ], accuracy[HumanFC: 0.713, EpiMap: 0.488, TFs: 0.525 ]
11/15 05:34:29 AM | TRAINING: Epoch: 1, Batch: 145/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 27606, nOnes_pred: 70577, TPR[all: 0.508, HumanFC: 0.436, EpiMap: 0.575, TFs: 0.498], TNR[all: 0.518, HumanFC: 0.562, EpiMap: 0.451, TFs: 0.482], roc[HumanFC: 0.500, EpiMap: 0.502, TFs: 0.509 ], accuracy[HumanFC: 0.699, EpiMap: 0.477, TFs: 0.479 ]
